snapshot_month,snapshot_at,our_product_id,our_product_title,our_category,our_product_url,our_price_ars,our_price_basis,competitor_domain,competitor_product_title,competitor_product_url,competitor_category,competitor_price_ars,competitor_price_basis,competitor_includes_personalization,title_match_key,match_type,price_gap_ars,price_gap_pct,coverage_status
2026-03,2026-03-28T13:38:30.823Z,5023,Set de Asado Chicago,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5023,17499.99,final,merch.com.ar,,,,,,,set de asado chicago,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5566,Set de Asado Estribo,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5566,21874.99,final,merch.com.ar,Set de Asado Estribo,https://merch.com.ar/producto/set-de-asado-estribo/,Hogar y tiempo libre,32987.49,plus_vat,unknown,set de asado estribo,exact_normalized_title,-11112.50,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5274,Set de Asado Fuego,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5274,31249.99,final,merch.com.ar,Set de Asado Fuego,https://merch.com.ar/producto/set-de-asado-fuego/,Hogar y tiempo libre,47124.99,plus_vat,unknown,set de asado fuego,exact_normalized_title,-15875.00,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5575,Set de Asado Peña,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5575,30234.37,final,merch.com.ar,Set de Asado Peña,https://merch.com.ar/producto/set-de-asado-pena/,Hogar y tiempo libre,45593.43,plus_vat,unknown,set de asado pena,exact_normalized_title,-15359.06,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5109,Set de Asado ROTI,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5109,18749.99,final,merch.com.ar,,,,,,,set de asado roti,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T445,SET DE BAÑO ZEN,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T445,6202.00,final,merch.com.ar,SET DE BAÑO ZEN,https://merch.com.ar/producto/set-de-bano-zen/,¡Ofertas!,15282.00,plus_vat,unknown,set de bano zen,exact_normalized_title,-9080.00,-59.4163,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_BP258,"SET DE BOLIGRAFO Y LÁPIZ MECÁNICO DE BAMBÚ ""NAGANO DUO""",Escritura,https://diezypunto-web.vercel.app/producto/cdo_BP258,2478.00,final,merch.com.ar,,,,,,,set de boligrafo y lapiz mecanico de bambu nagano duo,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T635,"Set de corte ""BAMBCUT""",Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T635,25606.00,final,merch.com.ar,,,,,,,set de corte bambcut,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_237540,Set de Cubiertos Asado Premium Poncho Pampa,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/promo_237540,136220.00,final,merch.com.ar,,,,,,,set de cubiertos asado premium poncho pampa,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5236,Set de cubiertos Bone,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5236,1977.49,final,merch.com.ar,Set de cubiertos Bone,https://merch.com.ar/producto/set-de-cubiertos-bone/,Hogar y tiempo libre,2982.06,plus_vat,unknown,set de cubiertos bone,exact_normalized_title,-1004.57,-33.6871,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T769,"Set de destornilladores ""BOB""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T769,5614.00,final,merch.com.ar,,,,,,,set de destornilladores bob,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5576,Set de Golf Swing,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5576,3619.37,final,merch.com.ar,Set de Golf Swing,https://merch.com.ar/producto/set-de-golf-swing/,Hogar y tiempo libre,5458.01,plus_vat,unknown,set de golf swing,exact_normalized_title,-1838.64,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T746,"Set de herramientas ""HÉRCULES""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T746,25606.00,final,merch.com.ar,,,,,,,set de herramientas hercules,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5271,Set de herramientas OPTIMA,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5271,15318.74,final,merch.com.ar,Set de herramientas OPTIMA,https://merch.com.ar/producto/set-de-herramientas-optima/,Hogar y tiempo libre,23100.67,plus_vat,unknown,set de herramientas optima,exact_normalized_title,-7781.93,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4095,Set de Lapices de Colores x 12 unidades,Eco,https://diezypunto-web.vercel.app/producto/4095,2187.49,final,merch.com.ar,Set de Lapices de Colores x 12 unidades,https://merch.com.ar/producto/set-de-lapices-de-colores-x-12-unidades/,Artículos de oficina,3298.74,plus_vat,unknown,set de lapices de colores x 12 unidades,exact_normalized_title,-1111.25,-33.6871,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T638,"Set de libreta y bolígrafo ""MAGIC""",Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T638,5600.00,final,merch.com.ar,,,,,,,set de libreta y boligrafo magic,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T615,"SET DE MATE ""MAT&ENZO""",Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T615,13216.00,final,merch.com.ar,,,,,,,set de mate mat y enzo,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,4350,Set de mesa x 16 piezas Laguiole,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/4350,66029.99,final,merch.com.ar,Set de mesa x 16 piezas Laguiole,https://merch.com.ar/producto/set-de-mesa-x-16-piezas-laguiole/,Hogar y tiempo libre,103722.12,plus_vat,unknown,set de mesa x 16 piezas laguiole,exact_normalized_title,-37692.13,-36.3395,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4103,Set de MINI Lapices 6 pcs,Oficina y Negocios,https://diezypunto-web.vercel.app/producto/4103,1249.99,final,merch.com.ar,Set de MINI Lapices 6 pcs,https://merch.com.ar/producto/set-de-mini-lapices-6-pcs/,Artículos de oficina,1884.99,plus_vat,unknown,set de mini lapices 6 pcs,exact_normalized_title,-635.00,-33.6872,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,3990,Set de Notas Eco Calculadora,Tecnología,https://diezypunto-web.vercel.app/producto/3990,3757.49,final,merch.com.ar,Set de Notas Eco Calculadora,https://merch.com.ar/producto/set-de-notas-eco-calculadora/,Artículos de oficina,5666.30,plus_vat,unknown,set de notas eco calculadora,exact_normalized_title,-1908.81,-33.6871,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T474,Set de pinturas Hexágono,Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T474,8680.00,final,merch.com.ar,Set de pinturas Hexágono,https://merch.com.ar/producto/set-de-pinturas-hexagono/,¡Ofertas!,21394.80,plus_vat,unknown,set de pinturas hexagono,exact_normalized_title,-12714.80,-59.4294,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4678,Set de Sorbetes,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/4678,2999.99,final,merch.com.ar,Set de Sorbetes,https://merch.com.ar/producto/set-de-sorbetes/,Hogar y tiempo libre,4523.99,plus_vat,unknown,set de sorbetes,exact_normalized_title,-1524.00,-33.6871,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_G315,Set de tablas de bambú PUZZLE,Sustentables,https://diezypunto-web.vercel.app/producto/cdo_G315,9086.00,final,merch.com.ar,Set de tablas de bambú PUZZLE,https://merch.com.ar/producto/set-de-tablas-de-bambu-puzzle/,¡Ofertas!,22255.20,plus_vat,unknown,set de tablas de bambu puzzle,exact_normalized_title,-13169.20,-59.1736,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T601,SET DE TAZAS ¨SANTA MARTA¨,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T601,6608.00,final,merch.com.ar,SET DE TAZAS ¨SANTA MARTA¨,https://merch.com.ar/producto/set-de-tazas-¨santa-marta¨/,¡Ofertas!,16300.80,plus_vat,unknown,set de tazas santa marta,exact_normalized_title,-9692.80,-59.4621,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,cdo_T499,"SET DE VASOS DE VIDRIO ""GLASGOW""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T499,16800.00,final,merch.com.ar,,,,,,,set de vasos de vidrio glasgow,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T673,"Set de vino ""BRINDIS""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T673,13636.00,final,merch.com.ar,,,,,,,set de vino brindis,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_180116,Set de vino Eco Cork,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/promo_180116,37627.30,final,merch.com.ar,,,,,,,set de vino eco cork,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_180115,Set de vino para botella,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/promo_180115,43646.00,final,merch.com.ar,,,,,,,set de vino para botella,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T708,"Set de vino y Tabla para quesos ""WINCHESTER""",Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T708,20650.00,final,merch.com.ar,,,,,,,set de vino y tabla para quesos winchester,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T489,"SET DE VINOS ""MARQUIS""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T489,7434.00,final,merch.com.ar,,,,,,,set de vinos marquis,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T488,"SET DE VINOS ""QUARTIER""",Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/cdo_T488,23044.00,final,merch.com.ar,,,,,,,set de vinos quartier,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_S02,"Set ejecutivo ""DARK BOX""",Oficina y Negocios,https://diezypunto-web.vercel.app/producto/cdo_S02,29400.00,final,merch.com.ar,,,,,,,set ejecutivo dark box,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_S01,"Set ejecutivo ""MOON BOX""",Oficina y Negocios,https://diezypunto-web.vercel.app/producto/cdo_S01,26600.00,final,merch.com.ar,,,,,,,set ejecutivo moon box,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_50267,Set Escolar Eco,Escritura,https://diezypunto-web.vercel.app/producto/promo_50267,1932.10,final,merch.com.ar,,,,,,,set escolar eco,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_49742,Set Manicura,Cuidado Personal,https://diezypunto-web.vercel.app/producto/promo_49742,2182.30,final,merch.com.ar,,,,,,,set manicura,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_369,Set manicura Penélope,Cuidado Personal,https://diezypunto-web.vercel.app/producto/promo_369,8465.10,final,merch.com.ar,,,,,,,set manicura penelope,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_61749,Set manicura Premium,Cuidado Personal,https://diezypunto-web.vercel.app/producto/promo_61749,3141.40,final,merch.com.ar,,,,,,,set manicura premium,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5577,Set Memo Tetrix,Oficina y Negocios,https://diezypunto-web.vercel.app/producto/5577,2951.24,final,merch.com.ar,Set Memo Tetrix,https://merch.com.ar/producto/set-memo-tetrix/,Artículos de oficina,4450.48,plus_vat,unknown,set memo tetrix,exact_normalized_title,-1499.24,-33.6872,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5770,Set Midnight,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5770,16869.37,final,merch.com.ar,Set Midnight,https://merch.com.ar/producto/set-midnight/,Artículos de oficina,25439.01,plus_vat,unknown,set midnight,exact_normalized_title,-8569.64,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5570,Set Palma,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5570,14374.99,final,merch.com.ar,Set Palma,https://merch.com.ar/producto/set-palma/,Hogar y tiempo libre,21677.49,plus_vat,unknown,set palma,exact_normalized_title,-7302.50,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,3947,Set Pouch MARGOT,Bolsos y Mochilas,https://diezypunto-web.vercel.app/producto/3947,9101.99,final,merch.com.ar,Set Pouch MARGOT,https://merch.com.ar/producto/set-pouch-margot/,Hogar y tiempo libre,14297.72,plus_vat,unknown,set pouch margot,exact_normalized_title,-5195.73,-36.3396,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4817,Set stationery Aptitude,Escritura,https://diezypunto-web.vercel.app/producto/4817,3005.99,final,merch.com.ar,Set stationery Aptitude,https://merch.com.ar/producto/set-stationery-aptitude/,Artículos de oficina,4721.92,plus_vat,unknown,set stationery aptitude,exact_normalized_title,-1715.93,-36.3397,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4808,Set Stationery Visibility,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/4808,1847.99,final,merch.com.ar,,,,,,,set stationery visibility,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_80311,Set teclado y mouse Trust Primo,Tecnología,https://diezypunto-web.vercel.app/producto/promo_80311,37315.94,final,merch.com.ar,,,,,,,set teclado y mouse trust primo,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5771,Set Welkom,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5771,29250.62,final,merch.com.ar,Set Welkom,https://merch.com.ar/producto/set-welkom/,Artículos de oficina,44109.93,plus_vat,unknown,set welkom,exact_normalized_title,-14859.31,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4428,Set Yerbera/Azucarera Rect,Drinkware,https://diezypunto-web.vercel.app/producto/4428,6449.37,final,merch.com.ar,Set Yerbera/Azucarera Rect,https://merch.com.ar/producto/set-yerbera-azucarera-rect/,Hogar y tiempo libre,9725.65,plus_vat,unknown,set yerbera azucarera rect,exact_normalized_title,-3276.28,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,promo_195436,Silla Coleman Quad Go,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/promo_195436,54821.05,final,merch.com.ar,,,,,,,silla coleman quad go,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,3799,Silla FUSION,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/3799,24999.99,final,merch.com.ar,Silla FUSION,https://merch.com.ar/producto/silla-fusion/,Hogar y tiempo libre,37699.99,plus_vat,unknown,silla fusion,exact_normalized_title,-12700.00,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5069,Silla Maipu,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5069,49505.99,final,merch.com.ar,Silla Maipu,https://merch.com.ar/producto/silla-maipu/,Hogar y tiempo libre,77765.67,plus_vat,unknown,silla maipu,exact_normalized_title,-28259.68,-36.3395,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5177,Silla PALMAR,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5177,17567.99,final,merch.com.ar,Silla PALMAR,https://merch.com.ar/producto/silla-palmar/,Hogar y tiempo libre,27596.39,plus_vat,unknown,silla palmar,exact_normalized_title,-10028.40,-36.3395,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5254,Silla Pastor,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5254,54061.24,final,merch.com.ar,Silla Pastor,https://merch.com.ar/producto/silla-pastor/,Hogar y tiempo libre,81524.36,plus_vat,unknown,silla pastor,exact_normalized_title,-27463.12,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,4059,Silla Plegable Pampero,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/4059,69239.99,final,merch.com.ar,Silla Plegable Pampero,https://merch.com.ar/producto/silla-plegable-pampero/,Hogar y tiempo libre,104413.91,plus_vat,unknown,silla plegable pampero,exact_normalized_title,-35173.92,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,3796,Silla QUICK,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/3796,15318.74,final,merch.com.ar,Silla QUICK,https://merch.com.ar/producto/silla-quick/,Hogar y tiempo libre,23100.67,plus_vat,unknown,silla quick,exact_normalized_title,-7781.93,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,promo_41527,Sobre Bagsmart,Bolsos y Mochilas,https://diezypunto-web.vercel.app/producto/promo_41527,44132.50,final,merch.com.ar,,,,,,,sobre bagsmart,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,5440,Soga de Saltar Altitude,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/5440,2218.74,final,merch.com.ar,Soga de Saltar Altitude,https://merch.com.ar/producto/soga-de-saltar-altitude/,Hogar y tiempo libre,3345.87,plus_vat,unknown,soga de saltar altitude,exact_normalized_title,-1127.13,-33.6872,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5483,Sombrero ESTANCIERO,Gorros,https://diezypunto-web.vercel.app/producto/5483,7196.24,final,merch.com.ar,Sombrero ESTANCIERO,https://merch.com.ar/producto/sombrero-estanciero/,Artículos de oficina,10851.94,plus_vat,unknown,sombrero estanciero,exact_normalized_title,-3655.70,-33.6871,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,5703,Sombrero Ozzy,Gorros,https://diezypunto-web.vercel.app/producto/5703,9938.12,final,merch.com.ar,Sombrero Ozzy,https://merch.com.ar/producto/sombrero-ozzy/,Gorras,14986.68,plus_vat,unknown,sombrero ozzy,exact_normalized_title,-5048.56,-33.6870,matched_with_price
2026-03,2026-03-28T13:38:30.823Z,promo_83204,Sombrero Polo,Gorros,https://diezypunto-web.vercel.app/producto/promo_83204,,final,merch.com.ar,,,,,,,sombrero polo,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T684,"Soporte de escritorio para celular ""ATRIL""",Tecnología,https://diezypunto-web.vercel.app/producto/cdo_T684,4956.00,final,merch.com.ar,,,,,,,soporte de escritorio para celular atril,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T629,"Soporte de escritorio para celular ""BAMBOFFICE""",Sustentables,https://diezypunto-web.vercel.app/producto/cdo_T629,2142.00,final,merch.com.ar,,,,,,,soporte de escritorio para celular bamboffice,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,cdo_T512,"SOPORTE PARA CELULAR ""WHITE""",Oficina y Negocios,https://diezypunto-web.vercel.app/producto/cdo_T512,980.00,final,merch.com.ar,,,,,,,soporte para celular white,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_1493,SP1070,Tecnología,https://diezypunto-web.vercel.app/producto/xt_1493,10952.10,final,merch.com.ar,,,,,,,sp1070,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_180411,Speaker Eco Cereal,Tecnología,https://diezypunto-web.vercel.app/producto/promo_180411,39003.40,final,merch.com.ar,,,,,,,speaker eco cereal,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_233214,Speaker Eco Cereal Round,Tecnología,https://diezypunto-web.vercel.app/producto/promo_233214,14358.70,final,merch.com.ar,,,,,,,speaker eco cereal round,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_50255,Speaker Lighting Logo,Tecnología,https://diezypunto-web.vercel.app/producto/promo_50255,33638.00,final,merch.com.ar,,,,,,,speaker lighting logo,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_3589,SS1624,Drinkware,https://diezypunto-web.vercel.app/producto/xt_3589,19668.50,final,merch.com.ar,,,,,,,ss1624,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_3622,SS1632,Drinkware,https://diezypunto-web.vercel.app/producto/xt_3622,22498.50,final,merch.com.ar,,,,,,,ss1632,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_3645,SS1640,Drinkware,https://diezypunto-web.vercel.app/producto/xt_3645,25328.50,final,merch.com.ar,,,,,,,ss1640,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_2325,ST-1120,Drinkware,https://diezypunto-web.vercel.app/producto/xt_2325,11532.25,final,merch.com.ar,,,,,,,st 1120,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,xt_2988,ST-2625,Drinkware,https://diezypunto-web.vercel.app/producto/xt_2988,14008.50,final,merch.com.ar,,,,,,,st 2625,none,,,no_title_match
2026-03,2026-03-28T13:38:30.823Z,promo_180708,Tabla de Asado Poncho Pampa 36x29x3 cm,Hogar y Tiempo Libre,https://diezypunto-web.vercel.app/producto/promo_180708,34750.00,final,merch.com.ar,,,,,,,tabla de asado poncho pampa 36x29x3 cm,none,,,no_title_match
